1;99;0047;CARRIO, ELISA MARIA EVELINA                       -PEREZ, JOSE ADRIAN                               ;
1;99;0131;FERNANDEZ DE KIRCHNER, CRISTINA                   -BOUDOU, AMADO                                    ;
1;99;0132;DUHALDE, EDUARDO                                  -DAS NEVES, MARIO                                 ;
1;99;0133;RODRIGUEZ SAA, ALBERTO JOSE                       -VERNET, JOSE MARIA                               ;
1;99;0134;BINNER, HERMES JUAN                               -MORANDINI, NORMA ELENA                           ;
1;99;0135;WERMUS, JOSE SAUL (ALTAMIRA JORGE)                -CASTILLO, CHRISTIAN CARLOS HERNAN                ;
1;99;0137;ALFONSIN, RICARDO LUIS                            -GONZALEZ FRAGA, JAVIER ANTONIO                   ;
4;02;0047;candi 0047-1                                      -candi 0047-2                                     ;
4;88;0047;candi 0047-1                                      -candi 0047-2                                     ;
4;02;0131;candi 0131-1                                      -candi 0131-2                                     ;
4;88;0131;candi 0131-1                                      -candi 0131-2                                     ;
4;02;0132;candi 0132-1                                      -candi 0132-2                                     ;
4;88;0132;candi 0132-1                                      -candi 0132-2                                     ;
4;02;0133;candi 0133-1                                      -candi 0133-2                                     ;
4;88;0133;candi 0133-1                                      -candi 0133-2                                     ;
4;02;0134;candi 0134-1                                      -candi 0134-2                                     ;
4;88;0134;candi 0134-1                                      -candi 0134-2                                     ;
4;02;0135;candi 0135-1                                      -candi 0135-2                                     ;
4;88;0135;candi 0135-1                                      -candi 0135-2                                     ;
4;02;0137;candi 0137-1                                      -candi 0137-2                                     ;
4;88;0137;candi 0137-1                                      -candi 0137-2                                     ;
4;08;0047;candi 0047-1                                      -candi 0047-2                                     ;
4;08;0131;candi 0131-1                                      -candi 0131-2                                     ;
4;08;0132;candi 0132-1                                      -candi 0132-2                                     ;
4;08;0133;candi 0133-1                                      -candi 0133-2                                     ;
4;08;0134;candi 0134-1                                      -candi 0134-2                                     ;
4;08;0135;candi 0135-1                                      -candi 0135-2                                     ;
4;08;0137;candi 0137-1                                      -candi 0137-2                                     ;
4;10;0047;candi 0047-1                                      -candi 0047-2                                     ;
4;10;0131;candi 0131-1                                      -candi 0131-2                                     ;
4;10;0132;candi 0132-1                                      -candi 0132-2                                     ;
4;10;0133;candi 0133-1                                      -candi 0133-2                                     ;
4;10;0134;candi 0134-1                                      -candi 0134-2                                     ;
4;10;0135;candi 0135-1                                      -candi 0135-2                                     ;
4;10;0137;candi 0137-1                                      -candi 0137-2                                     ;
4;11;0047;candi 0047-1                                      -candi 0047-2                                     ;
4;11;0131;candi 0131-1                                      -candi 0131-2                                     ;
4;11;0132;candi 0132-1                                      -candi 0132-2                                     ;
4;11;0133;candi 0133-1                                      -candi 0133-2                                     ;
4;11;0134;candi 0134-1                                      -candi 0134-2                                     ;
4;11;0135;candi 0135-1                                      -candi 0135-2                                     ;
4;11;0137;candi 0137-1                                      -candi 0137-2                                     ;
4;18;0047;candi 0047-1                                      -candi 0047-2                                     ;
4;18;0131;candi 0131-1                                      -candi 0131-2                                     ;
4;18;0132;candi 0132-1                                      -candi 0132-2                                     ;
4;18;0133;candi 0133-1                                      -candi 0133-2                                     ;
4;18;0134;candi 0134-1                                      -candi 0134-2                                     ;
4;18;0137;candi 0137-1                                      -candi 0137-2                                     ;
4;18;0168;candi 0168-1                                      -candi 0168-2                                     ;
4;19;0047;candi 0047-1                                      -candi 0047-2                                     ;
4;19;0131;candi 0131-1                                      -candi 0131-2                                     ;
4;19;0132;candi 0132-1                                      -candi 0132-2                                     ;
4;19;0133;candi 0133-1                                      -candi 0133-2                                     ;
4;19;0134;candi 0134-1                                      -candi 0134-2                                     ;
4;19;0135;candi 0135-1                                      -candi 0135-2                                     ;
4;19;0137;candi 0137-1                                      -candi 0137-2                                     ;
4;20;0047;candi 0047-1                                      -candi 0047-2                                     ;
4;20;0131;candi 0131-1                                      -candi 0131-2                                     ;
4;20;0132;candi 0132-1                                      -candi 0132-2                                     ;
4;20;0133;candi 0133-1                                      -candi 0133-2                                     ;
4;20;0134;candi 0134-1                                      -candi 0134-2                                     ;
4;20;0135;candi 0135-1                                      -candi 0135-2                                     ;
4;20;0137;candi 0137-1                                      -candi 0137-2                                     ;
